game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020251,10,8477939.0,William Nylander,Toronto Maple Leafs,3,67.0,-2.0
2023020267,11,8477939.0,William Nylander,Toronto Maple Leafs,4,81.0,4.0
2023020026,12,8477939.0,William Nylander,Toronto Maple Leafs,3,60.0,22.0
2023020305,1,8482740.0,Wyatt Johnston,Dallas Stars,1,63.0,-18.0
2023020072,2,8482740.0,Wyatt Johnston,Dallas Stars,1,74.0,17.0
2023020223,3,8482740.0,Wyatt Johnston,Dallas Stars,2,71.0,-8.0
2023020211,4,8482740.0,Wyatt Johnston,Dallas Stars,2,69.0,15.0
2023020305,5,8482740.0,Wyatt Johnston,Dallas Stars,2,51.0,-16.0
2023020178,6,8482740.0,Wyatt Johnston,Dallas Stars,3,73.0,-5.0
2023020136,7,8482740.0,Wyatt Johnston,Dallas Stars,3,34.0,-22.0
2023020088,8,8482740.0,Wyatt Johnston,Dallas Stars,3,87.0,4.0
2023020223,9,8482740.0,Wyatt Johnston,Dallas Stars,3,69.0,-6.0
2023020297,1,8478508.0,Yakov Trenin,Nashville Predators,1,87.0,4.0
2023020372,2,8478508.0,Yakov Trenin,Nashville Predators,1,51.0,33.0
2023020256,3,8478508.0,Yakov Trenin,Nashville Predators,1,62.0,-13.0
2023020319,4,8478508.0,Yakov Trenin,Nashville Predators,1,81.0,-3.0
2023020275,5,8478508.0,Yakov Trenin,Nashville Predators,3,82.0,2.0
2023020060,1,8476826.0,Yanni Gourde,Seattle Kraken,1,85.0,-7.0
2023020133,2,8476826.0,Yanni Gourde,Seattle Kraken,1,63.0,-5.0
2023020292,3,8476826.0,Yanni Gourde,Seattle Kraken,1,88.0,-11.0
2023020265,4,8476826.0,Yanni Gourde,Seattle Kraken,3,85.0,1.0
2023020230,1,8482475.0,Yegor Chinakhov,Columbus Blue Jackets,1,61.0,-20.0
2023020337,2,8482475.0,Yegor Chinakhov,Columbus Blue Jackets,2,87.0,-9.0
2023020321,3,8482475.0,Yegor Chinakhov,Columbus Blue Jackets,2,67.0,5.0
2023020305,1,8481068.0,Yegor Sharangovich,Calgary Flames,2,68.0,-8.0
2023020080,2,8481068.0,Yegor Sharangovich,Calgary Flames,2,42.0,1.0
2023020170,3,8481068.0,Yegor Sharangovich,Calgary Flames,3,66.0,8.0
2023020260,4,8481068.0,Yegor Sharangovich,Calgary Flames,3,80.0,6.0
2023020288,5,8481068.0,Yegor Sharangovich,Calgary Flames,3,82.0,-3.0
2023020260,6,8481068.0,Yegor Sharangovich,Calgary Flames,5,82.0,-3.0
2023020207,7,8481068.0,Yegor Sharangovich,Calgary Flames,5,64.0,-5.0
2023020285,1,8484145.0,Zach Benson,Buffalo Sabres,1,82.0,5.0
2023020348,2,8484145.0,Zach Benson,Buffalo Sabres,2,65.0,-9.0
2023020129,1,8475786.0,Zach Hyman,Edmonton Oilers,1,85.0,-6.0
2023020220,2,8475786.0,Zach Hyman,Edmonton Oilers,1,81.0,5.0
2023020220,3,8475786.0,Zach Hyman,Edmonton Oilers,1,84.0,-1.0
2023020044,4,8475786.0,Zach Hyman,Edmonton Oilers,1,81.0,2.0
2023020220,5,8475786.0,Zach Hyman,Edmonton Oilers,1,74.0,-3.0
2023020279,6,8475786.0,Zach Hyman,Edmonton Oilers,1,79.0,-3.0
2023020320,7,8475786.0,Zach Hyman,Edmonton Oilers,1,82.0,16.0
2023020159,8,8475786.0,Zach Hyman,Edmonton Oilers,2,81.0,-0.0
2023020320,9,8475786.0,Zach Hyman,Edmonton Oilers,2,71.0,-0.0
2023020054,10,8475786.0,Zach Hyman,Edmonton Oilers,2,85.0,7.0
2023020279,11,8475786.0,Zach Hyman,Edmonton Oilers,3,83.0,-4.0
2023020227,12,8475786.0,Zach Hyman,Edmonton Oilers,3,83.0,1.0
2023020063,1,8478460.0,Zach Werenski,Columbus Blue Jackets,3,63.0,-41.0
2023020040,1,8476878.0,Zemgus Girgensons,Buffalo Sabres,1,65.0,12.0
2023020085,2,8476878.0,Zemgus Girgensons,Buffalo Sabres,1,64.0,-3.0
